Time UNIX Seconds,Time Stamp,Symbol,High,Low,Open,Previous Close,Recommend Period,Strong Buy,Buy,Hold,Sell,Strong Sell
1731099600,Fri Nov  8 16:00:00 2024,ACNT,9.828,9.1807,9.37,9.4,2024-09-01,3,3,1,0,0
1731099600,Fri Nov  8 16:00:00 2024,ACNT,9.828,9.1807,9.37,9.4,2024-09-01,3,3,1,0,0
